"date","location","obs_date","mission","date_diff","secchi","med_Blue_corr","med_Red_corr","med_Green_corr","med_Nir_corr","med_Swir1_corr","med_Swir2_corr","prop_clouds","prop_hillShadow","pCount_dswe1","pCount_dswe3","min_cloud_dist","mean_cloud_dist","system.index","CLOUD_COVER","IMAGE_QUALITY","IMAGE_QUALITY_TIRS","SUN_AZIMUTH","SUN_ELEVATION","tot_sol_rad_KJpm2_3","mean_temp_degK_3","min_temp_degK_3","max_temp_degK_3","tot_precip_m_3","mean_wind_mps_3","tot_sol_rad_KJpm2_5","mean_temp_degK_5","min_temp_degK_5","max_temp_degK_5","tot_precip_m_5","mean_wind_mps_5","tot_sol_rad_KJpm2_7","mean_temp_degK_7","min_temp_degK_7","max_temp_degK_7","tot_precip_m_7","mean_wind_mps_7","precip_m_prev","air_temp_degK_prev","wind_speed_mps_prev","solar_rad_KJpm2_prev","RN","BG","RB","GB","med_Blue_corr_scaled","med_Red_corr_scaled","med_Green_corr_scaled","med_Nir_corr_scaled","med_Swir1_corr_scaled","med_Swir2_corr_scaled","tot_sol_rad_KJpm2_3_scaled","mean_temp_degK_3_scaled","min_temp_degK_3_scaled","max_temp_degK_3_scaled","tot_precip_m_3_scaled","mean_wind_mps_3_scaled","tot_sol_rad_KJpm2_5_scaled","mean_temp_degK_5_scaled","min_temp_degK_5_scaled","max_temp_degK_5_scaled","tot_precip_m_5_scaled","mean_wind_mps_5_scaled","tot_sol_rad_KJpm2_7_scaled","mean_temp_degK_7_scaled","min_temp_degK_7_scaled","max_temp_degK_7_scaled","tot_precip_m_7_scaled","mean_wind_mps_7_scaled","precip_m_prev_scaled","air_temp_degK_prev_scaled","wind_speed_mps_prev_scaled","RN_scaled","BG_scaled","RB_scaled","GB_scaled"
2019-03-26,"P",2019-03-26,"LANDSAT_8",0,"3.00",0.0257291586029556,0.0113607380150161,0.022622645697887,0.00928351336650399,0.0155307043340152,0.0427680364000171,0.346153846153846,1,17,0,3,6.41176470588235,"1_LC08_018050_20190326",30.52,9,9,112.69904059,61.3034811,76422.354,293.22673564487,292.987621943156,293.662233352661,2.15453683267697e-05,1.04743257448709,111799.1621875,293.286571248372,292.987621943156,293.662233352661,0.00206079339818643,1.18592292116148,161072.825375,293.56781741551,292.987621943156,294.38178507487,0.00206911511548924,1.11192379176574,0,293.662233352661,0.775487347895515,26228.62,1.22375415066531,1.13731872684364,0.441551089576285,0.879260999047526,0.236380141011568,0.111937066226431,0.134286896414826,0.0850408992786338,0.653124662047564,0.442778761679239,0.894579992320703,0.42506150794081,0.465140100784608,0.412160231082624,0.00022463868564085,0.580363629994336,0.746530764801993,0.423359145241896,0.465140100784608,0.412160231082624,0.0151035833314334,0.717990137190899,0.816750656928895,0.428060107014335,0.495394400372257,0.40981284082294,0.012096953595627,0.798481336401789,0,0.451708640974096,0.444701596406553,0.56220374935107,0.522693064586433,0.0820036934321647,0.0595177648471439
2019-04-11,"B",2019-04-11,"LANDSAT_8",0,"4.00",0.0242842460752157,0.0151631033536531,0.0302205124808426,0.0115128794545255,0.00476028542435309,0.0147344213457052,0,1,25,0,1143,1149.68,"1_LC08_018050_20190411",21.36,9,9,101.07518246,64.58775369,62116.192,295.777099609375,294.222603480021,297.283924102783,0.025529314224304,0.633314558378972,109404.328,296.15009727478,294.222603480021,297.283924102783,0.0263490995665343,0.659054010252458,154576.834,296.056538627261,294.222603480021,297.283924102783,0.0274192979304821,0.709609590563611,0.0182987481354644,294.222603480021,0.71446305866652,19745.032,1.31705568650706,0.803568307804508,0.62440082787369,1.24444927741386,0.228241188829271,0.140844458825177,0.188028593523316,0.100453230872622,0.635487937253586,0.410058289906084,0.687684937658133,0.605316446007491,0.547258353625502,0.671773934249626,0.266176539926424,0.338814732576016,0.723521168881547,0.625054309332073,0.547258353625502,0.671773934249626,0.193448589388485,0.374170702032306,0.76925985828335,0.607831200524154,0.5728676420117,0.638767088795513,0.162084487981427,0.470633529680522,0.373016993543112,0.491873844987088,0.409103096215813,0.563851979842082,0.442312707088273,0.0845120844834159,0.0607446187454853
2019-04-11,"E",2019-04-11,"LANDSAT_8",0,"5.00",0.0245742585105961,0.0141782240760611,0.0281503937771945,0.0124895258616714,0.0118750529937149,0.0312585560808802,0,1,25,0,725,732.48,"1_LC08_018050_20190411",21.36,9,9,101.07518246,64.58775369,62116.192,295.777099609375,294.222603480021,297.283924102783,0.025529314224304,0.633314558378972,109404.328,296.15009727478,294.222603480021,297.283924102783,0.0263490995665343,0.659054010252458,154576.834,296.056538627261,294.222603480021,297.283924102783,0.0274192979304821,0.709609590563611,0.0182987481354644,294.222603480021,0.71446305866652,19745.032,1.13520915310101,0.87296322407058,0.576954298334073,1.14552362851788,0.229874780689344,0.133356937399914,0.173386103002207,0.107205104581425,0.647138477371518,0.429345045578894,0.687684937658133,0.605316446007491,0.547258353625502,0.671773934249626,0.266176539926424,0.338814732576016,0.723521168881547,0.625054309332073,0.547258353625502,0.671773934249626,0.193448589388485,0.374170702032306,0.76925985828335,0.607831200524154,0.5728676420117,0.638767088795513,0.162084487981427,0.470633529680522,0.373016993543112,0.491873844987088,0.409103096215813,0.560639546109447,0.459025759296809,0.0838611978525774,0.0604122769777349
2019-04-11,"F",2019-04-11,"LANDSAT_8",0,"2.40",0.0269329360040756,0.0174258828373161,0.0327362383035432,0.0121807113971648,0.00324239344683454,0.0106053428410249,0,1,26,0,1001,1009.57692307692,"1_LC08_018050_20190411",21.36,9,9,101.07518246,64.58775369,62116.192,295.777099609375,294.222603480021,297.283924102783,0.025529314224304,0.633314558378972,109404.328,296.15009727478,294.222603480021,297.283924102783,0.0263490995665343,0.659054010252458,154576.834,296.056538627261,294.222603480021,297.283924102783,0.0274192979304821,0.709609590563611,0.0182987481354644,294.222603480021,0.71446305866652,19745.032,1.43061289846931,0.822725438223625,0.647010145298646,1.21547232349973,0.243160819092593,0.158047186357424,0.205822979636386,0.105070169922838,0.633002366051665,0.405238883047575,0.687684937658133,0.605316446007491,0.547258353625502,0.671773934249626,0.266176539926424,0.338814732576016,0.723521168881547,0.625054309332073,0.547258353625502,0.671773934249626,0.193448589388485,0.374170702032306,0.76925985828335,0.607831200524154,0.5728676420117,0.638767088795513,0.162084487981427,0.470633529680522,0.373016993543112,0.491873844987088,0.409103096215813,0.565858039630293,0.446926505015961,0.0848222463137348,0.0606472703611652
2019-04-11,"P",2019-04-11,"LANDSAT_8",0,"4.50",0.0328704965890179,0.0230771866009857,0.0336012731876374,0.0210268669752326,0.0281181631584318,0.0671037750507405,0,1,26,0,593,600,"1_LC08_018050_20190411",21.36,9,9,101.07518246,64.58775369,62116.192,295.777099609375,294.222603480021,297.283924102783,0.025529314224304,0.633314558378972,109404.328,296.15009727478,294.222603480021,297.283924102783,0.0263490995665343,0.659054010252458,154576.834,296.056538627261,294.222603480021,297.283924102783,0.0274192979304821,0.709609590563611,0.0182987481354644,294.222603480021,0.71446305866652,19745.032,1.09750951619032,0.97825152057368,0.702063826096739,1.02223199143464,0.276606111283343,0.201011089623417,0.211941597408622,0.166226515591568,0.673736817341042,0.471183120091709,0.687684937658133,0.605316446007491,0.547258353625502,0.671773934249626,0.266176539926424,0.338814732576016,0.723521168881547,0.625054309332073,0.547258353625502,0.671773934249626,0.193448589388485,0.374170702032306,0.76925985828335,0.607831200524154,0.5728676420117,0.638767088795513,0.162084487981427,0.470633529680522,0.373016993543112,0.491873844987088,0.409103096215813,0.559973558240162,0.484383363154376,0.0855774902727268,0.059998077413978
2019-04-11,"R",2019-04-11,"LANDSAT_8",0,"4.00",0.0325130619639628,0.0258602361456167,0.0362918945371999,0.0324070764830861,0.0134890427938809,0.0192692123091871,0,1,24,0,305,312.708333333333,"1_LC08_018050_20190411",21.36,9,9,101.07518246,64.58775369,62116.192,295.777099609375,294.222603480021,297.283924102783,0.025529314224304,0.633314558378972,109404.328,296.15009727478,294.222603480021,297.283924102783,0.0263490995665343,0.659054010252458,154576.834,296.056538627261,294.222603480021,297.283924102783,0.0274192979304821,0.709609590563611,0.0182987481354644,294.222603480021,0.71446305866652,19745.032,0.797981149552743,0.89587667931296,0.795379905290986,1.11622505986749,0.274592741431694,0.222169157994945,0.230973065284079,0.244901598830029,0.649781410219774,0.415351239082646,0.687684937658133,0.605316446007491,0.547258353625502,0.671773934249626,0.266176539926424,0.338814732576016,0.723521168881547,0.625054309332073,0.547258353625502,0.671773934249626,0.193448589388485,0.374170702032306,0.76925985828335,0.607831200524154,0.5728676420117,0.638767088795513,0.162084487981427,0.470633529680522,0.373016993543112,0.491873844987088,0.409103096215813,0.554682200682529,0.464544229443463,0.0868576300211796,0.0603138481252938
2019-04-27,"B",2019-04-26,"LANDSAT_8",-1,"4.10",0.0181954205118168,0.0135708397402536,0.0328194438488669,0.0175952499737247,0.0324082851215964,0.0849671823558182,0,1,25,0,211,218.76,"1_LC08_018050_20190427",7.25,9,9,88.34079061,66.39326393,72091.846,297.572918574015,296.725361506144,298.001099904378,0.00025459527968863,0.73299588889024,112790.45,296.620335642497,294.500707626343,298.001099904378,0.00114856660350782,0.807100875729253,144824.362,295.573031380063,292.80902226766,298.001099904378,0.00940248952015921,0.922366137578735,5.79953193664551e-05,297.992294311523,1.03585574213691,22651.296,0.771278598514893,0.554409775973245,0.745838203158876,1.80371999798261,0.193943846149044,0.128739312345555,0.206411514200399,0.142502633087486,0.680761957312993,0.492033057331904,0.831952385463133,0.732241559738457,0.713675510687187,0.723183256171322,0.00265448926805111,0.396957374387334,0.756055070127824,0.658175993529632,0.565750473484835,0.723183256171322,0.00840525319285925,0.470781810813445,0.697961628758173,0.572905381537966,0.484190430593444,0.695346199837068,0.0554857825327447,0.644009878554307,0.00118222511777845,0.762070977062107,0.596587418415618,0.554210483272828,0.382305436026345,0.0861780011442172,0.0626234946689609
2019-04-27,"E",2019-04-26,"LANDSAT_8",-1,"3.90",0.040409878798693,0.0155789928015768,0.0346151716737376,0.0117085465704959,0.00506396343266447,0.0152202467039071,0,1,25,0,316,321.24,"1_LC08_018050_20190427",7.25,9,9,88.34079061,66.39326393,72091.846,297.572918574015,296.725361506144,298.001099904378,0.00025459527968863,0.73299588889024,112790.45,296.620335642497,294.500707626343,298.001099904378,0.00114856660350782,0.807100875729253,144824.362,295.573031380063,292.80902226766,298.001099904378,0.00940248952015921,0.922366137578735,5.79953193664551e-05,297.992294311523,1.03585574213691,22651.296,1.3305658996851,1.16740368008493,0.385524363465319,0.856601719747231,0.319074198527756,0.144006248521354,0.219113166336494,0.101805941174254,0.635985214611458,0.410625338960904,0.831952385463133,0.732241559738457,0.713675510687187,0.723183256171322,0.00265448926805111,0.396957374387334,0.756055070127824,0.658175993529632,0.565750473484835,0.723183256171322,0.00840525319285925,0.470781810813445,0.697961628758173,0.572905381537966,0.484190430593444,0.695346199837068,0.0554857825327447,0.644009878554307,0.00118222511777845,0.762070977062107,0.596587418415618,0.564090646280949,0.529938716303703,0.0812351009271042,0.0594416407577631
2019-04-27,"F",2019-04-26,"LANDSAT_8",-1,"4.25",0.0279291446860962,0.021017252048727,0.040431327303142,0.0231394549235069,0.0450712584232341,0.111870909882873,0,1,26,0,248,255.269230769231,"1_LC08_018050_20190427",7.25,9,9,88.34079061,66.39326393,72091.846,297.572918574015,296.725361506144,298.001099904378,0.00025459527968863,0.73299588889024,112790.45,296.620335642497,294.500707626343,298.001099904378,0.00114856660350782,0.807100875729253,144824.362,295.573031380063,292.80902226766,298.001099904378,0.00940248952015921,0.922366137578735,5.79953193664551e-05,297.992294311523,1.03585574213691,22651.296,0.908286393011618,0.69077981231464,0.752520432864881,1.44763929427705,0.248772297068521,0.1853504858869,0.260252354887744,0.180831521990119,0.701497768711575,0.523434739042813,0.831952385463133,0.732241559738457,0.713675510687187,0.723183256171322,0.00265448926805111,0.396957374387334,0.756055070127824,0.658175993529632,0.565750473484835,0.723183256171322,0.00840525319285925,0.470781810813445,0.697961628758173,0.572905381537966,0.484190430593444,0.695346199837068,0.0554857825327447,0.644009878554307,0.00118222511777845,0.762070977062107,0.596587418415618,0.556630812395585,0.415148757406184,0.086269670103402,0.0614272377643866
2019-04-27,"P",2019-04-26,"LANDSAT_8",-1,"3.40",0.0206156404681537,0.0113034069206348,0.0320370671638731,0.0123758013791273,0.0212980510076205,0.059313394412785,0,1,26,0,286,293.961538461538,"1_LC08_018050_20190427",7.25,9,9,88.34079061,66.39326393,72091.846,297.572918574015,296.725361506144,298.001099904378,0.00025459527968863,0.73299588889024,112790.45,296.620335642497,294.500707626343,298.001099904378,0.00114856660350782,0.807100875729253,144824.362,295.573031380063,292.80902226766,298.001099904378,0.00940248952015921,0.922366137578735,5.79953193664551e-05,297.992294311523,1.03585574213691,22651.296,0.913347473376458,0.643493374805579,0.548292784698874,1.55401755348629,0.207576543019682,0.111501207936709,0.200877559469315,0.10641889030969,0.662568779953005,0.462090288886297,0.831952385463133,0.732241559738457,0.713675510687187,0.723183256171322,0.00265448926805111,0.396957374387334,0.756055070127824,0.658175993529632,0.565750473484835,0.723183256171322,0.00840525319285925,0.470781810813445,0.697961628758173,0.572905381537966,0.484190430593444,0.695346199837068,0.0554857825327447,0.644009878554307,0.00118222511777845,0.762070977062107,0.596587418415618,0.556720219573072,0.403760305032895,0.0834680100635913,0.061784616655608
2019-04-27,"R",2019-04-26,"LANDSAT_8",-1,"3.40",0.0412912184122195,0.0159189164915007,0.0429405322474624,0.0115944279476537,0.00564104312621771,0.0171636563819257,0,1,24,0,181,188.666666666667,"1_LC08_018050_20190427",7.25,9,9,88.34079061,66.39326393,72091.846,297.572918574015,296.725361506144,298.001099904378,0.00025459527968863,0.73299588889024,112790.45,296.620335642497,294.500707626343,298.001099904378,0.00114856660350782,0.807100875729253,144824.362,295.573031380063,292.80902226766,298.001099904378,0.00940248952015921,0.922366137578735,5.79953193664551e-05,297.992294311523,1.03585574213691,22651.296,1.37297989718605,0.961590745411863,0.385527894395815,1.03994345283729,0.324038638127485,0.146590510338176,0.2780006171241,0.101017002082669,0.636930191387641,0.412893661522589,0.831952385463133,0.732241559738457,0.713675510687187,0.723183256171322,0.00265448926805111,0.396957374387334,0.756055070127824,0.658175993529632,0.565750473484835,0.723183256171322,0.00840525319285925,0.470781810813445,0.697961628758173,0.572905381537966,0.484190430593444,0.695346199837068,0.0554857825327447,0.644009878554307,0.00118222511777845,0.762070977062107,0.596587418415618,0.56483991630417,0.480370786728079,0.0812351493655354,0.0600575792566012
2019-05-13,"B",2019-05-13,"LANDSAT_8",0,"2.75",0.0247480187886646,0.01497390736451,0.0364411828342836,0.0206830860695161,0.0176043625104069,0.0424437426988073,0,1,25,0,337,345.24,"1_LC08_018050_20190513",24.64,9,9,76.9170103,66.66730704,63525.586,297.725780487061,297.016836802165,299.092151641846,0.0185678010304855,0.323927741410072,111568.398,298.253843688965,297.016836802165,299.790537516276,0.0207731550056742,0.389992920893706,156150.91,298.26042901902,297.016836802165,299.790537516276,0.025950998576338,0.465673080282288,0.00163172483433982,297.068353017171,0.229209584555374,23069.744,0.723968720827372,0.67912226947205,0.605054792158495,1.4724888947868,0.23085354346372,0.139406100790325,0.232029020418975,0.163849846572042,0.656520308853929,0.442400250278691,0.708067528647323,0.743045552836051,0.733056725175857,0.801393131462666,0.193593646461205,0.158353990450055,0.744313579689554,0.773233677809969,0.733056725175857,0.851455534801272,0.152505352771338,0.198589205665639,0.780767590060285,0.767027732394251,0.748156346256602,0.836517707743968,0.153397110794621,0.271848476515592,0.0332624443753854,0.695846371624073,0.126030632628725,0.553374724437487,0.412341158051148,0.0842466893927965,0.061510720261125
2019-05-13,"E",2019-05-13,"LANDSAT_8",0,"2.50",0.0244003128451578,0.0093681613365208,0.031920496146309,0.0103025329702422,0.00506396343266447,0.0166777877256396,0,1,25,0,660,664,"1_LC08_018050_20190513",24.64,9,9,76.9170103,66.66730704,63525.586,297.725780487061,297.016836802165,299.092151641846,0.0185678010304855,0.323927741410072,111568.398,298.253843688965,297.016836802165,299.790537516276,0.0207731550056742,0.389992920893706,156150.91,298.26042901902,297.016836802165,299.790537516276,0.025950998576338,0.465673080282288,0.00163172483433982,297.068353017171,0.229209584555374,23069.744,0.909306610673294,0.764408946944869,0.383936115736315,1.30820028205678,0.228894973658717,0.0967885491328534,0.200053022201616,0.0920857126531504,0.635985214611458,0.412326561930807,0.708067528647323,0.743045552836051,0.733056725175857,0.801393131462666,0.193593646461205,0.158353990450055,0.744313579689554,0.773233677809969,0.733056725175857,0.851455534801272,0.152505352771338,0.198589205665639,0.780767590060285,0.767027732394251,0.748156346256602,0.836517707743968,0.153397110794621,0.271848476515592,0.0332624443753854,0.695846371624073,0.126030632628725,0.556648835184195,0.432881577580304,0.0812133128380006,0.0609587909224217
2019-05-13,"F",2019-05-13,"LANDSAT_8",0,"3.00",0.0246321992018823,0.0123912036238619,0.0355451519989693,0.0156824973043789,0.0140069352008454,0.0353104984294471,0,1,26,0,529,536.615384615385,"1_LC08_018050_20190513",24.64,9,9,76.9170103,66.66730704,63525.586,297.725780487061,297.016836802165,299.092151641846,0.0185678010304855,0.323927741410072,111568.398,298.253843688965,297.016836802165,299.790537516276,0.0207731550056742,0.389992920893706,156150.91,298.26042901902,297.016836802165,299.790537516276,0.025950998576338,0.465673080282288,0.00163172483433982,297.068353017171,0.229209584555374,23069.744,0.790129491710609,0.692983369506946,0.503049018169478,1.44303607272927,0.230201150975942,0.119771156657386,0.225691160184395,0.12927915285441,0.650629466913866,0.434074420116779,0.708067528647323,0.743045552836051,0.733056725175857,0.801393131462666,0.193593646461205,0.158353990450055,0.744313579689554,0.773233677809969,0.733056725175857,0.851455534801272,0.152505352771338,0.198589205665639,0.780767590060285,0.767027732394251,0.748156346256602,0.836517707743968,0.153397110794621,0.271848476515592,0.0332624443753854,0.695846371624073,0.126030632628725,0.554543496193437,0.415679461503561,0.0828473416385556,0.0614117731927249
2019-05-13,"P",2019-05-13,"LANDSAT_8",0,"2.75",0.0254123824465981,0.00967539505113321,0.0341997510083445,0.0102205211276565,0.00451736692477784,0.0158680306863204,0,1,26,0,715,722.384615384615,"1_LC08_018050_20190513",24.64,9,9,76.9170103,66.66730704,63525.586,297.725780487061,297.016836802165,299.092151641846,0.0185678010304855,0.323927741410072,111568.398,298.253843688965,297.016836802165,299.790537516276,0.0207731550056742,0.389992920893706,156150.91,298.26042901902,297.016836802165,299.790537516276,0.025950998576338,0.465673080282288,0.00163172483433982,297.068353017171,0.229209584555374,23069.744,0.946663573244989,0.743057528120531,0.380735457270298,1.34579081989704,0.234595793558288,0.099124286185163,0.216174787419105,0.091518738157864,0.635090154515486,0.411381424020593,0.708067528647323,0.743045552836051,0.733056725175857,0.801393131462666,0.193593646461205,0.158353990450055,0.744313579689554,0.773233677809969,0.733056725175857,0.851455534801272,0.152505352771338,0.198589205665639,0.780767590060285,0.767027732394251,0.748156346256602,0.836517707743968,0.153397110794621,0.271848476515592,0.0332624443753854,0.695846371624073,0.126030632628725,0.557308769495102,0.427739307847327,0.0811694051839398,0.0610850767333913
